date,x280455_y4870275,x280485_y4870275,x280515_y4870275,x280545_y4870275,x280575_y4870275,x280605_y4870275,x280635_y4870275,x280665_y4870275,x280695_y4870275,x280725_y4870275,x280755_y4870275,x280785_y4870275,x280815_y4870275,x280845_y4870275,x280875_y4870275,x280905_y4870275,x280455_y4870245,x280485_y4870245,x280515_y4870245,x280545_y4870245,x280575_y4870245,x280605_y4870245,x280635_y4870245,x280665_y4870245,x280695_y4870245,x280725_y4870245,x280755_y4870245,x280785_y4870245,x280815_y4870245,x280845_y4870245,x280875_y4870245,x280905_y4870245,x280455_y4870215,x280485_y4870215,x280515_y4870215,x280545_y4870215,x280575_y4870215,x280605_y4870215,x280635_y4870215,x280665_y4870215,x280695_y4870215,x280725_y4870215,x280755_y4870215,x280785_y4870215,x280815_y4870215,x280845_y4870215,x280875_y4870215,x280905_y4870215,x280455_y4870185,x280485_y4870185,x280515_y4870185,x280545_y4870185,x280575_y4870185,x280605_y4870185,x280635_y4870185,x280665_y4870185,x280695_y4870185,x280725_y4870185,x280755_y4870185,x280785_y4870185,x280815_y4870185,x280845_y4870185,x280875_y4870185,x280905_y4870185,x280455_y4870155,x280485_y4870155,x280515_y4870155,x280545_y4870155,x280575_y4870155,x280605_y4870155,x280635_y4870155,x280665_y4870155,x280695_y4870155,x280725_y4870155,x280755_y4870155,x280785_y4870155,x280815_y4870155,x280845_y4870155,x280875_y4870155,x280905_y4870155,x280455_y4870125,x280485_y4870125,x280515_y4870125,x280545_y4870125,x280575_y4870125,x280605_y4870125,x280635_y4870125,x280665_y4870125,x280695_y4870125,x280725_y4870125,x280755_y4870125,x280785_y4870125,x280815_y4870125,x280845_y4870125,x280875_y4870125,x280905_y4870125,x280455_y4870095,x280485_y4870095,x280515_y4870095,x280545_y4870095,x280575_y4870095,x280605_y4870095,x280635_y4870095,x280665_y4870095,x280695_y4870095,x280725_y4870095,x280755_y4870095,x280785_y4870095,x280815_y4870095,x280845_y4870095,x280875_y4870095,x280905_y4870095,x280455_y4870065,x280485_y4870065,x280515_y4870065,x280545_y4870065,x280575_y4870065,x280605_y4870065,x280635_y4870065,x280665_y4870065,x280695_y4870065,x280725_y4870065,x280755_y4870065,x280785_y4870065,x280815_y4870065,x280845_y4870065,x280875_y4870065,x280905_y4870065,x280455_y4870035,x280485_y4870035,x280515_y4870035,x280545_y4870035,x280575_y4870035,x280605_y4870035,x280635_y4870035,x280665_y4870035,x280695_y4870035,x280725_y4870035,x280755_y4870035,x280785_y4870035,x280815_y4870035,x280845_y4870035,x280875_y4870035,x280905_y4870035,x280455_y4870005,x280485_y4870005,x280515_y4870005,x280545_y4870005,x280575_y4870005,x280605_y4870005,x280635_y4870005,x280665_y4870005,x280695_y4870005,x280725_y4870005,x280755_y4870005,x280785_y4870005,x280815_y4870005,x280845_y4870005,x280875_y4870005,x280905_y4870005,x280455_y4869975,x280485_y4869975,x280515_y4869975,x280545_y4869975,x280575_y4869975,x280605_y4869975,x280635_y4869975,x280665_y4869975,x280695_y4869975,x280725_y4869975,x280755_y4869975,x280785_y4869975,x280815_y4869975,x280845_y4869975,x280875_y4869975,x280905_y4869975,x280455_y4869945,x280485_y4869945,x280515_y4869945,x280545_y4869945,x280575_y4869945,x280605_y4869945,x280635_y4869945,x280665_y4869945,x280695_y4869945,x280725_y4869945,x280755_y4869945,x280785_y4869945,x280815_y4869945,x280845_y4869945,x280875_y4869945,x280905_y4869945,x280455_y4869915,x280485_y4869915,x280515_y4869915,x280545_y4869915,x280575_y4869915,x280605_y4869915,x280635_y4869915,x280665_y4869915,x280695_y4869915,x280725_y4869915,x280755_y4869915,x280785_y4869915,x280815_y4869915,x280845_y4869915,x280875_y4869915,x280905_y4869915,x280455_y4869885,x280485_y4869885,x280515_y4869885,x280545_y4869885,x280575_y4869885,x280605_y4869885,x280635_y4869885,x280665_y4869885,x280695_y4869885,x280725_y4869885,x280755_y4869885,x280785_y4869885,x280815_y4869885,x280845_y4869885,x280875_y4869885,x280905_y4869885,x280455_y4869855,x280485_y4869855,x280515_y4869855,x280545_y4869855,x280575_y4869855,x280605_y4869855,x280635_y4869855,x280665_y4869855,x280695_y4869855,x280725_y4869855,x280755_y4869855,x280785_y4869855,x280815_y4869855,x280845_y4869855,x280875_y4869855,x280905_y4869855,x280455_y4869825,x280485_y4869825,x280515_y4869825,x280545_y4869825,x280575_y4869825,x280605_y4869825,x280635_y4869825,x280665_y4869825,x280695_y4869825,x280725_y4869825,x280755_y4869825,x280785_y4869825,x280815_y4869825,x280845_y4869825,x280875_y4869825,x280905_y4869825,x280455_y4869795,x280485_y4869795,x280515_y4869795,x280545_y4869795,x280575_y4869795,x280605_y4869795,x280635_y4869795,x280665_y4869795,x280695_y4869795,x280725_y4869795,x280755_y4869795,x280785_y4869795,x280815_y4869795,x280845_y4869795,x280875_y4869795,x280905_y4869795,x280455_y4869765,x280485_y4869765,x280515_y4869765,x280545_y4869765,x280575_y4869765,x280605_y4869765,x280635_y4869765,x280665_y4869765,x280695_y4869765,x280725_y4869765,x280755_y4869765,x280785_y4869765,x280815_y4869765,x280845_y4869765,x280875_y4869765,x280905_y4869765,x280455_y4869735,x280485_y4869735,x280515_y4869735,x280545_y4869735,x280575_y4869735,x280605_y4869735,x280635_y4869735,x280665_y4869735,x280695_y4869735,x280725_y4869735,x280755_y4869735,x280785_y4869735,x280815_y4869735,x280845_y4869735,x280875_y4869735,x280905_y4869735,x280455_y4869705,x280485_y4869705,x280515_y4869705,x280545_y4869705,x280575_y4869705,x280605_y4869705,x280635_y4869705,x280665_y4869705,x280695_y4869705,x280725_y4869705,x280755_y4869705,x280785_y4869705,x280815_y4869705,x280845_y4869705,x280875_y4869705,x280905_y4869705,x280455_y4869675,x280485_y4869675,x280515_y4869675,x280545_y4869675,x280575_y4869675,x280605_y4869675,x280635_y4869675,x280665_y4869675,x280695_y4869675,x280725_y4869675,x280755_y4869675,x280785_y4869675,x280815_y4869675,x280845_y4869675,x280875_y4869675,x280905_y4869675,x280455_y4869645,x280485_y4869645,x280515_y4869645,x280545_y4869645,x280575_y4869645,x280605_y4869645,x280635_y4869645,x280665_y4869645,x280695_y4869645,x280725_y4869645,x280755_y4869645,x280785_y4869645,x280815_y4869645,x280845_y4869645,x280875_y4869645,x280905_y4869645
2023-10-10,0.18939490616321564,0.17784136533737183,0.1625726819038391,0.14554664492607117,0.1253850907087326,0.1100725382566452,0.11344315111637115,0.1299160271883011,0.1442331224679947,0.16031676530838013,0.17377214133739471,0.18318721652030945,0.1789962500333786,0.17408804595470428,0.17421957850456238,0.1731167435646057,0.19257915019989014,0.17686960101127625,0.16560694575309753,0.15798035264015198,0.1385471522808075,0.1270580142736435,0.12705743312835693,0.13023178279399872,0.138385608792305,0.1510142832994461,0.16761615872383118,0.19211125373840332,0.18261395394802094,0.16953475773334503,0.15886375308036804,0.1652742624282837,0.19368237257003784,0.17572294175624847,0.17398595809936523,0.16897331178188324,0.1505596786737442,0.1400667279958725,0.1365908533334732,0.1361842304468155,0.136056050658226,0.14159205555915833,0.16550247371196747,0.18299439549446106,0.17260435223579407,0.1651778221130371,0.16223928332328796,0.16571441292762756,0.1758374124765396,0.1863633543252945,0.1845816969871521,0.1741158664226532,0.1606518030166626,0.15260693430900574,0.1473076492547989,0.1449798047542572,0.1446213722229004,0.1485438048839569,0.15369370579719543,0.1558154821395874,0.16314241290092468,0.17109929025173187,0.1690547615289688,0.16561023890972137,0.16992834210395813,0.18568581342697144,0.18361419439315796,0.17685335874557495,0.16921384632587433,0.16363686323165894,0.16072003543376923,0.15696489810943604,0.1482364535331726,0.14255617558956146,0.14141887426376343,0.15114925801753998,0.18389946222305298,0.19382250308990479,0.17266659438610077,0.16580267250537872,0.1696663349866867,0.17730318009853363,0.18015538156032562,0.1780492663383484,0.16604579985141754,0.16777482628822327,0.17863453924655914,0.16327258944511414,0.1416705846786499,0.13556376099586487,0.13826675713062286,0.150089293718338,0.16900664567947388,0.17134739458560944,0.1705508679151535,0.16923217475414276,0.16665884852409363,0.16673213243484497,0.17601610720157623,0.17484693229198456,0.16581140458583832,0.1743399053812027,0.18149757385253906,0.15791428089141846,0.13767072558403015,0.13675165176391602,0.14278273284435272,0.1472472995519638,0.15619692206382751,0.16678844392299652,0.1705976277589798,0.16931059956550598,0.16716241836547852,0.16466352343559265,0.1669882833957672,0.16841088235378265,0.17144542932510376,0.17718851566314697,0.17839789390563965,0.1612204611301422,0.1476678103208542,0.1406066119670868,0.1356380730867386,0.1473783254623413,0.17421922087669373,0.1832628846168518,0.1712045818567276,0.17074596881866455,0.16469217836856842,0.16456608474254608,0.16872921586036682,0.17149370908737183,0.1704748123884201,0.17339923977851868,0.17665095627307892,0.17133395373821259,0.16360235214233398,0.14927789568901062,0.14477123320102692,0.15255247056484222,0.15752162039279938,0.1586284190416336,0.16617023944854736,0.17562395334243774,0.1582433134317398,0.16594915091991425,0.17676176130771637,0.1724822074174881,0.15941688418388367,0.16198928654193878,0.16937026381492615,0.17407941818237305,0.17608773708343506,0.16928401589393616,0.16126444935798645,0.1491631120443344,0.1409567892551422,0.14245834946632385,0.14950379729270935,0.16404832899570465,0.15166251361370087,0.16427327692508698,0.18444488942623138,0.1641460806131363,0.14976736903190613,0.1545201987028122,0.16328194737434387,0.18278296291828156,0.19609655439853668,0.17944438755512238,0.1612013280391693,0.14457353949546814,0.13602294027805328,0.1344737708568573,0.1387299746274948,0.15214237570762634,0.14500916004180908,0.1534278243780136,0.16817903518676758,0.16128887236118317,0.15516532957553864,0.15494731068611145,0.15808165073394775,0.18312740325927734,0.2021407037973404,0.18778830766677856,0.1723797768354416,0.15536437928676605,0.1462290734052658,0.14448653161525726,0.14416439831256866,0.14295023679733276,0.1386730670928955,0.14452402293682098,0.15506429970264435,0.16079583764076233,0.16641293466091156,0.15698084235191345,0.15046796202659607,0.1674852967262268,0.18730179965496063,0.18994754552841187,0.18150174617767334,0.16279177367687225,0.15242846310138702,0.14426566660404205,0.13759788870811462,0.13624992966651917,0.1385423094034195,0.14258550107479095,0.1533195823431015,0.16522376239299774,0.16674703359603882,0.15305905044078827,0.15123717486858368,0.16129864752292633,0.16949422657489777,0.17806710302829742,0.17784740030765533,0.16783007979393005,0.15613794326782227,0.14180508255958557,0.135664165019989,0.13546811044216156,0.14976702630519867,0.15839482843875885,0.16650357842445374,0.1609971672296524,0.15466345846652985,0.1527404636144638,0.15288998186588287,0.1532936990261078,0.15873996913433075,0.17680276930332184,0.18412408232688904,0.17708870768547058,0.1615552306175232,0.14342209696769714,0.13889944553375244,0.13776126503944397,0.16721023619174957,0.17554157972335815,0.17747096717357635,0.1675170511007309,0.16082413494586945,0.15503846108913422,0.15080022811889648,0.14811082184314728,0.1541375368833542,0.17179524898529053,0.17814357578754425,0.17550989985466003,0.16738800704479218,0.1579907089471817,0.14898504316806793,0.14043180644512177,0.1856883019208908,0.18915505707263947,0.18609210848808289,0.1766074299812317,0.16835655272006989,0.16444846987724304,0.15905843675136566,0.15140312910079956,0.15263985097408295,0.15650054812431335,0.16015636920928955,0.1671677827835083,0.16976507008075714,0.16530270874500275,0.15199756622314453,0.13713815808296204,0.20773722231388092,0.20760497450828552,0.19368326663970947,0.18123017251491547,0.17468860745429993,0.17746995389461517,0.17532402276992798,0.1670886129140854,0.15496613085269928,0.14045096933841705,0.14013813436031342,0.16007034480571747,0.17049099504947662,0.1658628135919571,0.1506587713956833,0.14184297621250153,0.20443186163902283,0.2074083387851715,0.19403550028800964,0.18129439651966095,0.17471684515476227,0.18542464077472687,0.19290852546691895,0.18567390739917755,0.16244956851005554,0.1428111493587494,0.14844347536563873,0.17239461839199066,0.17441213130950928,0.16045023500919342,0.1570933610200882,0.1580006182193756,0.1918182224035263,0.19502417743206024,0.1952582597732544,0.18990693986415863,0.17561812698841095,0.1818161904811859,0.19567804038524628,0.1890655905008316,0.17630890011787415,0.1627761274576187,0.17142412066459656,0.1859314888715744,0.1766565442085266,0.15635782480239868,0.15097521245479584,0.14825259149074554,0.18870849907398224,0.18817728757858276,0.19519741833209991,0.1978258341550827,0.1810545027256012,0.17885757982730865,0.18147677183151245,0.1845066100358963,0.19141079485416412,0.18572361767292023,0.1858706772327423,0.19228263199329376,0.17458833754062653,0.15442056953907013,0.15134505927562714,,0.18641245365142822,0.18672089278697968,0.18892987072467804,0.18756771087646484,0.18498387932777405,0.1808575838804245,0.17179985344409943,0.17676948010921478,0.18670997023582458,0.18702593445777893,0.18848252296447754,0.19755442440509796,0.18592634797096252,0.1622828096151352,0.1612800806760788,
2023-10-22,0.2050546109676361,0.2005731463432312,0.19200016558170319,0.17762790620326996,0.15362782776355743,0.1424434334039688,0.14776620268821716,0.16340303421020508,0.183638334274292,0.1975877583026886,0.20715434849262238,0.21459665894508362,0.2040584683418274,0.19851994514465332,0.19520974159240723,0.19958896934986115,0.20455309748649597,0.205608531832695,0.20226112008094788,0.1872248351573944,0.1610053926706314,0.1588560938835144,0.17237338423728943,0.1796438992023468,0.17725971341133118,0.17892098426818848,0.19665805995464325,0.20637623965740204,0.19667455554008484,0.19028139114379883,0.19003885984420776,0.20850160717964172,0.2064552754163742,0.2106868028640747,0.21710795164108276,0.2076912671327591,0.19076189398765564,0.18421797454357147,0.17467756569385529,0.16722899675369263,0.16406285762786865,0.1716037392616272,0.18625405430793762,0.18733569979667664,0.18244116008281708,0.18676745891571045,0.19893178343772888,0.20305199921131134,0.21556062996387482,0.22285185754299164,0.23319606482982635,0.23119701445102692,0.22181260585784912,0.20301377773284912,0.18622267246246338,0.18205168843269348,0.1819663643836975,0.17889541387557983,0.17287422716617584,0.1710396707057953,0.17729312181472778,0.19070643186569214,0.20102070271968842,0.2018090784549713,0.2139349728822708,0.2194468379020691,0.22793543338775635,0.23355260491371155,0.23300334811210632,0.21700985729694366,0.20149074494838715,0.19590604305267334,0.19094666838645935,0.18164190649986267,0.17783498764038086,0.1866818219423294,0.2009974718093872,0.20049156248569489,0.19728200137615204,0.1966274380683899,0.20599006116390228,0.21111831068992615,0.23018693923950195,0.23502689599990845,0.22463688254356384,0.20893457531929016,0.19818589091300964,0.19456863403320312,0.18886016309261322,0.17925558984279633,0.17433716356754303,0.17719286680221558,0.18209443986415863,0.19310149550437927,0.20384173095226288,0.18121179938316345,0.19582171738147736,0.2065179944038391,0.23456434905529022,0.23291850090026855,0.22226011753082275,0.210614413022995,0.19959771633148193,0.18695135414600372,0.17573797702789307,0.16572783887386322,0.16080832481384277,0.16313998401165009,0.17284320294857025,0.18684294819831848,0.19453772902488708,0.2106943577528,0.20103450119495392,0.21244412660598755,0.22925002872943878,0.22996777296066284,0.22191889584064484,0.21578975021839142,0.2096121907234192,0.19482222199440002,0.18122106790542603,0.167347714304924,0.16488437354564667,0.1767496019601822,0.18791136145591736,0.18341384828090668,0.18676027655601501,0.2248791605234146,0.20777884125709534,0.2291065752506256,0.24812835454940796,0.2229711413383484,0.198508158326149,0.21609918773174286,0.2226165384054184,0.20838876068592072,0.192119762301445,0.17558272182941437,0.17179298400878906,0.1707400530576706,0.16869504749774933,0.17998425662517548,0.19909606873989105,0.20927178859710693,0.21124079823493958,0.2396736741065979,0.24844607710838318,0.21432644128799438,0.2038905918598175,0.2009361982345581,0.19620348513126373,0.20628021657466888,0.20333810150623322,0.18654263019561768,0.17174968123435974,0.15877069532871246,0.15978005528450012,0.17510151863098145,0.18362930417060852,0.178559347987175,0.20666342973709106,0.21593326330184937,0.2225382924079895,0.2200927436351776,0.20340010523796082,0.18515360355377197,0.18939177691936493,0.23267926275730133,0.22933697700500488,0.1907636672258377,0.17036089301109314,0.1601850539445877,0.16311459243297577,0.16818369925022125,0.16724541783332825,0.16649660468101501,0.18956908583641052,0.20315991342067719,0.21787810325622559,0.21052931249141693,0.19608326256275177,0.1824897974729538,0.19618737697601318,0.2423863559961319,0.23569181561470032,0.20550189912319183,0.19881916046142578,0.19872508943080902,0.1871422827243805,0.16841618716716766,0.16345682740211487,0.16774143278598785,0.17791104316711426,0.2035113126039505,0.2169448584318161,0.20552407205104828,0.1969035267829895,0.1956920027732849,0.20411555469036102,0.21714100241661072,0.21955811977386475,0.21638934314250946,0.21827709674835205,0.21504054963588715,0.19906437397003174,0.18791964650154114,0.17478913068771362,0.15893201529979706,0.18224602937698364,0.206416517496109,0.20900507271289825,0.1995033472776413,0.19470727443695068,0.18886978924274445,0.19227895140647888,0.2057860940694809,0.21021650731563568,0.20680741965770721,0.21091677248477936,0.2160625159740448,0.21115459501743317,0.19516390562057495,0.16708210110664368,0.14821220934391022,0.1977420151233673,0.19020366668701172,0.18829992413520813,0.19719980657100677,0.18803399801254272,0.1806419938802719,0.19765760004520416,0.22538617253303528,0.22461570799350739,0.210672989487648,0.22626937925815582,0.2393084168434143,0.21315158903598785,0.17986981570720673,0.1537194699048996,0.14812593162059784,0.21412575244903564,0.19521377980709076,0.20096220076084137,0.21626445651054382,0.2063981145620346,0.2043846696615219,0.23212569952011108,0.24905289709568024,0.22704775631427765,0.2070353478193283,0.21937793493270874,0.22454681992530823,0.21393264830112457,0.20028632879257202,0.17469936609268188,0.16501565277576447,0.22766894102096558,0.21094925701618195,0.21016521751880646,0.21994701027870178,0.21268652379512787,0.2090686857700348,0.20758889615535736,0.19951514899730682,0.19298352301120758,0.19119656085968018,0.19741946458816528,0.20567186176776886,0.21130798757076263,0.20207403600215912,0.17922186851501465,0.16728000342845917,0.24434396624565125,0.20748589932918549,0.19528725743293762,0.20776647329330444,0.20952996611595154,0.20598123967647552,0.20702511072158813,0.2117234319448471,0.18719756603240967,0.17076383531093597,0.18202605843544006,0.2026422917842865,0.20779302716255188,0.19979983568191528,0.17994995415210724,0.1710512787103653,0.24166575074195862,0.2349192053079605,0.23492707312107086,0.22392019629478455,0.21012772619724274,0.2023686021566391,0.22093036770820618,0.23585189878940582,0.18825772404670715,0.16663874685764313,0.17708109319210052,0.1916247457265854,0.20284698903560638,0.20288822054862976,0.18901978433132172,0.17627805471420288,0.2275688499212265,0.23820310831069946,0.24632766842842102,0.2341221123933792,0.22621016204357147,0.23024412989616394,0.23552630841732025,0.22640195488929749,0.19806861877441406,0.18253040313720703,0.1854856014251709,0.1874905526638031,0.19713354110717773,0.1984805464744568,0.1827499270439148,0.17003096640110016,0.22284892201423645,0.23412255942821503,0.2241700291633606,0.22034822404384613,0.22384485602378845,0.23186440765857697,0.23254205286502838,0.2113131880760193,0.2066105306148529,0.22711710631847382,0.21491824090480804,0.19568189978599548,0.19985686242580414,0.1952299326658249,0.18539702892303467,,0.21004071831703186,0.23628771305084229,0.2302342802286148,0.2183542102575302,0.21396344900131226,0.21970273554325104,0.2251855581998825,0.21013011038303375,0.20500490069389343,0.21668672561645508,0.22111883759498596,0.23393601179122925,0.21979627013206482,0.20150791108608246,0.19621215760707855,
2023-11-03,0.20532147586345673,0.2018064260482788,0.20035073161125183,0.19229531288146973,0.17298656702041626,0.16464591026306152,0.16912661492824554,0.1771830916404724,0.1850702315568924,0.1956971287727356,0.21451829373836517,0.22483140230178833,0.21240723133087158,0.19948190450668335,0.18944041430950165,0.20103423297405243,0.2065839022397995,0.19933219254016876,0.1951216608285904,0.18585367500782013,0.1728133261203766,0.16977046430110931,0.16991311311721802,0.16958504915237427,0.17168612778186798,0.1790182739496231,0.19991348683834076,0.214073047041893,0.20718462765216827,0.19508711993694305,0.18770991265773773,0.20552366971969604,0.21213403344154358,0.20762984454631805,0.20502862334251404,0.19936521351337433,0.1929958015680313,0.18046289682388306,0.16444465517997742,0.1578538715839386,0.15666483342647552,0.1667328178882599,0.18993507325649261,0.20248208940029144,0.20432767271995544,0.1983206868171692,0.19285272061824799,0.19624421000480652,0.22502857446670532,0.22666756808757782,0.21952328085899353,0.21326127648353577,0.20509423315525055,0.18549387156963348,0.1685876101255417,0.15836188197135925,0.15226544439792633,0.16352277994155884,0.18118585646152496,0.18993839621543884,0.1942746490240097,0.19651809334754944,0.2013213038444519,0.19283674657344818,0.22038988769054413,0.21933752298355103,0.21621555089950562,0.21301768720149994,0.2063286453485489,0.19155849516391754,0.17663605511188507,0.1654050350189209,0.16291123628616333,0.1675926297903061,0.170033797621727,0.17152398824691772,0.17744334042072296,0.19240596890449524,0.2021224945783615,0.18804290890693665,0.20588035881519318,0.20451697707176208,0.21674874424934387,0.21972975134849548,0.21291698515415192,0.19723524153232574,0.18479755520820618,0.17850254476070404,0.17312847077846527,0.16879114508628845,0.16925734281539917,0.17864008247852325,0.1933264434337616,0.19362924993038177,0.1850297898054123,0.18274347484111786,0.1918669044971466,0.19672787189483643,0.21320083737373352,0.21619762480258942,0.21407769620418549,0.2052704095840454,0.1954374462366104,0.17960116267204285,0.1713750958442688,0.16923539340496063,0.17337119579315186,0.19645683467388153,0.22180861234664917,0.20967112481594086,0.18968340754508972,0.19317041337490082,0.20470763742923737,0.20350950956344604,0.20263086259365082,0.20714373886585236,0.20876745879650116,0.20809967815876007,0.20109014213085175,0.18531234562397003,0.1742820143699646,0.1629335880279541,0.17066410183906555,0.2090986669063568,0.2424391806125641,0.2235332727432251,0.20155538618564606,0.20156177878379822,0.21085242927074432,0.21279749274253845,0.21635432541370392,0.20752538740634918,0.19701798260211945,0.20351077616214752,0.20543572306632996,0.2007416933774948,0.1877160370349884,0.16642549633979797,0.17299753427505493,0.19665096700191498,0.21250806748867035,0.21281668543815613,0.2114647775888443,0.19993260502815247,0.21090416610240936,0.22760650515556335,0.23710183799266815,0.20800837874412537,0.19634754955768585,0.20725981891155243,0.2171068638563156,0.22930185496807098,0.20953106880187988,0.17624323070049286,0.17757724225521088,0.18868336081504822,0.19434958696365356,0.20459702610969543,0.20144829154014587,0.17749206721782684,0.21078765392303467,0.23720303177833557,0.2456573247909546,0.20956403017044067,0.20358377695083618,0.20273055136203766,0.20745423436164856,0.23157761991024017,0.21992678940296173,0.19363586604595184,0.18628813326358795,0.1835724264383316,0.19032859802246094,0.20000356435775757,0.200664222240448,0.20131061971187592,0.18759171664714813,0.2001839578151703,0.21080316603183746,0.22008220851421356,0.21585354208946228,0.19745759665966034,0.20089209079742432,0.23046495020389557,0.23177243769168854,0.21603958308696747,0.20651380717754364,0.20033176243305206,0.19924084842205048,0.19937069714069366,0.2073076367378235,0.21787936985492706,0.17592750489711761,0.18881994485855103,0.2023933380842209,0.21628110110759735,0.2154105007648468,0.20477889478206635,0.21097299456596375,0.23109857738018036,0.2348526120185852,0.22425462305545807,0.22107546031475067,0.22422781586647034,0.21748244762420654,0.20669879019260406,0.19253487884998322,0.17621292173862457,0.1881166398525238,0.194405198097229,0.2024165540933609,0.21115714311599731,0.20959804952144623,0.20408135652542114,0.21169494092464447,0.22525691986083984,0.22198548913002014,0.21349145472049713,0.2247316837310791,0.2310197651386261,0.2218244969844818,0.20956966280937195,0.17718744277954102,0.15027956664562225,0.20164792239665985,0.19510458409786224,0.19810768961906433,0.2092214822769165,0.20561707019805908,0.19853919744491577,0.20430217683315277,0.2141057401895523,0.21532484889030457,0.21652106940746307,0.2111445963382721,0.20321445167064667,0.2159602791070938,0.20221135020256042,0.16328193247318268,0.1548808515071869,0.2094947248697281,0.1949361115694046,0.2037809044122696,0.22538737952709198,0.20690703392028809,0.18951177597045898,0.19535881280899048,0.2045489102602005,0.21448595821857452,0.22447724640369415,0.2131204605102539,0.20321060717105865,0.21235106885433197,0.21128329634666443,0.19378946721553802,0.18681706488132477,0.2172817885875702,0.2040603905916214,0.21158580482006073,0.22042998671531677,0.19901572167873383,0.1877303272485733,0.19226032495498657,0.20216625928878784,0.21671612560749054,0.22146160900592804,0.20851680636405945,0.2021469622850418,0.21511660516262054,0.21928904950618744,0.19956889748573303,0.18482805788516998,0.23258757591247559,0.22767768800258636,0.22302716970443726,0.2190651148557663,0.2096308320760727,0.19637790322303772,0.20202401280403137,0.21029597520828247,0.19586002826690674,0.1831701397895813,0.18489865958690643,0.19677045941352844,0.21887046098709106,0.2237381935119629,0.19575755298137665,0.18144164979457855,0.21769018471240997,0.22067545354366302,0.22915612161159515,0.24879181385040283,0.2399476021528244,0.21287208795547485,0.21307750046253204,0.21821975708007812,0.20017555356025696,0.19452443718910217,0.19829845428466797,0.20339511334896088,0.22007614374160767,0.21831625699996948,0.1971847116947174,0.1841953992843628,0.20818212628364563,0.2122505009174347,0.22762739658355713,0.2340705394744873,0.22776716947555542,0.21835553646087646,0.21734124422073364,0.2178114652633667,0.21677301824092865,0.21818798780441284,0.20997768640518188,0.20383380353450775,0.2062993049621582,0.20344646275043488,0.19808757305145264,0.19241976737976074,0.21143655478954315,0.21386991441249847,0.22379331290721893,0.220212921500206,0.20948131382465363,0.21332167088985443,0.21692104637622833,0.2045731097459793,0.20541441440582275,0.2251744419336319,0.2214827537536621,0.21219676733016968,0.2064480185508728,0.20482668280601501,0.21467426419258118,,0.2038230448961258,0.21556544303894043,0.21476712822914124,0.2072623074054718,0.20395387709140778,0.2116394340991974,0.22220933437347412,0.20955578982830048,0.2044345885515213,0.22320716083049774,0.2373521476984024,0.2502039968967438,0.2329685539007187,0.22065702080726624,0.22852087020874023,
